Commit SHA,Java File,Old function signature,New function signature
1eb9f7dc7ae032be53db39d107e0b74dbc810f26,MultisetIteratorTester.java,import static com.google.common.collect.testing.features.CollectionFeature.SUPPORTS_REMOVE;,import static com.google.common.collect.testing.features.CollectionFeature.SUPPORTS_ITERATOR_REMOVE;
1eb9f7dc7ae032be53db39d107e0b74dbc810f26,CollectionIteratorTester.java,import static com.google.common.collect.testing.features.CollectionFeature.SUPPORTS_REMOVE;,import static com.google.common.collect.testing.features.CollectionFeature.SUPPORTS_ITERATOR_REMOVE;
1eb9f7dc7ae032be53db39d107e0b74dbc810f26,MultimapsCollectionTest.java,import com.google.common.collect.testing.google.MultimapEntriesTester;,import com.google.common.collect.testing.google.MultimapFeature;
ef05341d7de489e653e4abac4294ccff409704a2,ObjectsBenchmark.java,import com.google.caliper.legacy.Benchmark;,import com.google.caliper.Benchmark;
ef05341d7de489e653e4abac4294ccff409704a2,StopwatchBenchmark.java,import com.google.caliper.legacy.Benchmark;,import com.google.caliper.Benchmark;
ef05341d7de489e653e4abac4294ccff409704a2,MapMakerComparisonBenchmark.java,import com.google.caliper.legacy.Benchmark;,import com.google.caliper.BeforeExperiment;
ef05341d7de489e653e4abac4294ccff409704a2,HashMultisetAddPresentBenchmark.java,import com.google.caliper.legacy.Benchmark;,import com.google.caliper.BeforeExperiment;
ef05341d7de489e653e4abac4294ccff409704a2,InternersBenchmark.java,import com.google.caliper.legacy.Benchmark;,import com.google.caliper.Benchmark;
ef05341d7de489e653e4abac4294ccff409704a2,EventBusBenchmark.java,import com.google.caliper.legacy.Benchmark;,import com.google.caliper.BeforeExperiment;
ef05341d7de489e653e4abac4294ccff409704a2,DoubleMathBenchmark.java,import com.google.caliper.legacy.Benchmark;,import com.google.caliper.BeforeExperiment;
ef05341d7de489e653e4abac4294ccff409704a2,IntMathBenchmark.java,import com.google.caliper.legacy.Benchmark;,import com.google.caliper.BeforeExperiment;
ef05341d7de489e653e4abac4294ccff409704a2,LongMathBenchmark.java,import com.google.caliper.legacy.Benchmark;,import com.google.caliper.BeforeExperiment;
ef05341d7de489e653e4abac4294ccff409704a2,UnsignedLongsBenchmark.java,import com.google.caliper.legacy.Benchmark;,import com.google.caliper.BeforeExperiment;
dac081ddbe0bffe8423bfd051ff03f90a558d401,SynchronizedNavigableSetTest.java,import com.google.common.collect.testing.TestStringSetGenerator;,import com.google.common.collect.testing.TestStringSortedSetGenerator;
dac081ddbe0bffe8423bfd051ff03f90a558d401,SynchronizedSetTest.java,import com.google.common.testing.SerializableTester;,import com.google.common.collect.testing.SetTestSuiteBuilder;
da6eb34410a1fb324a5d6c0655c6720dcc173f3f,ConstrainedSetMultimapTest.java,import com.google.common.annotations.GwtCompatible;,import static com.google.common.base.Preconditions.checkArgument;
0802228cd7df2c0c8fdcbb6c2fecea117cc2e74f,AbstractListeningExecutorServiceTest.java,import static java.util.concurrent.TimeUnit.MILLISECONDS;,import com.google.common.collect.ImmutableList;
0802228cd7df2c0c8fdcbb6c2fecea117cc2e74f,AbstractListeningExecutorService.java,import java.util.List;,import java.util.concurrent.AbstractExecutorService;
1b9eef548d75db78fb9edab1b2ad3449a0bbfbd7,Queues.java,,
5de36fdaf41f71d04478de0cb074ff83953dc2e3,AbstractMapBasedMultiset.java,import static com.google.common.collect.Multisets.checkNonnegative;,import static com.google.common.collect.CollectPreconditions.checkNonnegative;
5de36fdaf41f71d04478de0cb074ff83953dc2e3,ImmutableBiMap.java,import static com.google.common.base.Preconditions.checkNotNull;,import static com.google.common.collect.CollectPreconditions.checkEntryNotNull;
5de36fdaf41f71d04478de0cb074ff83953dc2e3,Multimaps.java,import static com.google.common.base.Preconditions.checkState;,import static com.google.common.collect.CollectPreconditions.checkRemove;
5de36fdaf41f71d04478de0cb074ff83953dc2e3,ConcurrentHashMultisetBenchmark.java,import static com.google.common.collect.Multisets.checkNonnegative;,import static com.google.common.collect.CollectPreconditions.checkNonnegative;
5de36fdaf41f71d04478de0cb074ff83953dc2e3,AbstractMapBasedMultiset.java,import static com.google.common.collect.Multisets.checkNonnegative;,import static com.google.common.collect.CollectPreconditions.checkNonnegative;
5de36fdaf41f71d04478de0cb074ff83953dc2e3,ConcurrentHashMultiset.java,import static com.google.common.collect.Multisets.checkNonnegative;,import static com.google.common.collect.CollectPreconditions.checkNonnegative;
5de36fdaf41f71d04478de0cb074ff83953dc2e3,HashBiMap.java,import static com.google.common.base.Preconditions.checkState;,import static com.google.common.collect.CollectPreconditions.checkRemove;
5de36fdaf41f71d04478de0cb074ff83953dc2e3,MapMakerInternalMap.java,import static com.google.common.base.Preconditions.checkState;,import static com.google.common.collect.CollectPreconditions.checkRemove;
5de36fdaf41f71d04478de0cb074ff83953dc2e3,Multimaps.java,import static com.google.common.base.Preconditions.checkState;,import static com.google.common.collect.CollectPreconditions.checkRemove;
04b19402351c764c7c8d915d98783db02444724c,ExecutionListBenchmark.java,"      } while(!UNSAFE.compareAndSwapObject(this, HEAD_OFFSET, oldHead, newHead));","      } while (!UNSAFE.compareAndSwapObject(this, HEAD_OFFSET, oldHead, newHead));"
04b19402351c764c7c8d915d98783db02444724c,ExecutionListBenchmark.java,"      } while(!UNSAFE.compareAndSwapObject(this, HEAD_OFFSET, stack, null));","      } while (!UNSAFE.compareAndSwapObject(this, HEAD_OFFSET, stack, null));"
af79a1939d2900ecaae92a5538760369eaa60b9b,AnnotatedSubscriberFinderTests.java,    SubClass createHandler() {,    SubClass createSubscriber() {
af79a1939d2900ecaae92a5538760369eaa60b9b,AnnotatedSubscriberFinderTests.java,    SubClass createHandler() {,    SubClass createSubscriber() {
af79a1939d2900ecaae92a5538760369eaa60b9b,AnnotatedSubscriberFinderTests.java,    SubClass createHandler() {,    SubClass createSubscriber() {
af79a1939d2900ecaae92a5538760369eaa60b9b,AnnotatedSubscriberFinderTests.java,    SubClass createHandler() {,    SubClass createSubscriber() {
af79a1939d2900ecaae92a5538760369eaa60b9b,AnnotatedSubscriberFinderTests.java,      return new HandlerClass();,    SubscriberClass createSubscriber() {
1b81d3d68f71026fb81acc923e7424707ae50f95,CacheBuilderSpecTest.java,"  private static void assertCacheBuilderEquivalence(CacheBuilder a, CacheBuilder b)","  private static void assertCacheBuilderEquivalence(CacheBuilder<?, ?> a, CacheBuilder<?, ?> b)"
